Name,Issuer,Type,Tier,Min Spend,Cap,Dining Rate,Groceries Rate,Petrol Rate,SimplyGo,Transport Rate,Streaming Rate,Entertainment Rate,Utilities Rate,Retail Rate,Online Rate,Travel Rate,FCY Rate,Base Rate,Income Requirement,Categories,MCC Whitelist,MCC Blacklist,Notes,Source
Citi Cash Back,Citibank,Cashback,,800,80,6,6,8,,8,,,,,,,,0.2,30000,"Dining, Groceries, Petrol, Transport","4121, 5541, 5542, 5811, 5812, 5814, 5411",,,https://www1.citibank.com.sg/credit-cards/cashback/citi-cash-back-card
Citi PremierMiles,Citibank,Miles,,,,,,,,,,,,,,10,2.2,1.2,30000,"Travel, FCY",,,"7.2mpd on Agoda, 10mpd on Kaligo",https://www1.citibank.com.sg/credit-cards/travel/premiermiles-card
Citi Prestige,Citibank,Miles,,,,,,,,,,,,,,,2,1.3,120000,FCY,,,"12 lounge per year, 2 limos $12k per quarter and 4th night free",https://www.citibank.com.sg/credit-cards/rewards/prestige-credit-card/?icid=SGCCURHENCTCDCALM&lid=SGENCGGCGMITLAllCreditCards
Citi Rewards,Citibank,Miles,,,1000,4,4,4,,4,4,,,4,4,,,0.4,30000,"Dining, Grocervies, Petrol, Transport, Streaming, Retail, Online","5311, 5611, 5621, 5631, 5641, 5651, 5655, 5661, 5691, 5699, 5948","3000-3350, 4511, 3351-3500,7512, 3501-3999, 7011, 4111, 4112 ,4789, 4411, 4722, 4723, 5962, 7012","Online = Enter card details; else pair with Amaze to convert to online (1% fee), god card",https://www.citibank.com.sg/credit-cards/rewards/citi-rewards-card/
DBS Live Fresh,DBS,Cashback,,800,70,,,,6,6,,,,6,,,3.25,0.3,30000,"SimplyGo, Transport, Retail, FCY","4225, 5021, 5045, 5065, 5094, 5111, 5137, 5139, 5193, 5200, 5262, 5309, 5310, 5311, 5331, 5399, 5531, 5611, 5621, 5631, 5641, 5651, 5655, 5661, 5681, 5691, 5697, 5698, 5699, 5712, 5713, 5714, 5718, 5719, 5722, 5732, 5734, 5931, 5932, 5933, 5937, 5943, 5944, 5947, 5948, 5950, 5973, 5977, 5978, 5992, 5993, 5996, 5997, 5999, 7230, 7251, 7273, 7277, 7278, 7297, 7298, 7299, 7321, 7361, 7392, 8351, 9751, 4011, 4111, 4112, 4121, 4131, 4214, 4215, 4789, 7511","4784, 4829, 4900, 6010, 6011, 6012, 6051, 6211, 6300, 6381, 6399, 6540, 7523, 7995, 8062, 8211, 8220, 8241, 8244, 8249, 8299, 8398, 8661, 9211, 9222, 9223, 9311, 9399, 9402, 9405","$50 cashback cap on shopping, $20 on transport",https://www.dbs.com.sg/personal/cards/credit-cards/live-fresh-dbs-visa-paywave-platinum-card
DBS Women’s,DBS,Miles,,,1000,,2,,,2,2,2,,,2,2,,0.4,30000,"Groceries, Transport, Streaming, Entertainment, Online, Travel",,"0763, 4784, 4829, 4900, 6010, 6011, 6012, 6051, 6211, 6300, 6381, 6399, 6540, 7261, 7276, 7311, 7322, 7339, 7372, 7375, 7393, 7399, 7523, 7995, 8062, 8111, 8211, 8220, 8241, 8244, 8249, 8299, 8398, 8661, 8911, 8931, 8999, 9211, 9222, 9223, 9311, 9399, 9402, 9405","Online card only, but DBS blocks Amaze, points last 1 year only. Can do travel while Citi Rewards cannot",https://www.dbs.com.sg/personal/cards/credit-cards/dbs-woman-mastercard-card
DBS Women’s World,DBS,Miles,,,1000,,4,,,4,4,4,,,4,4,1.2,0.4,80000,"Groceries, Transport, Streaming, Entertainment, Online, Travel, FCY",,"0763, 4784, 4829, 4900, 6010, 6011, 6012, 6051, 6211, 6300, 6381, 6399, 6540, 7261, 7276, 7311, 7322, 7339, 7372, 7375, 7393, 7399, 7523, 7995, 8062, 8111, 8211, 8220, 8241, 8244, 8249, 8299, 8398, 8661, 8911, 8931, 8999, 9211, 9222, 9223, 9311, 9399, 9402, 9405","Aug 2025: Online card + overseas only cap nerfed further to 1000; DBS blocks Amaze as well, points last 1 year only, can do Travel while Citi Rewards cannot",https://www.dbs.com.sg/personal/cards/credit-cards/dbs-woman-mastercard-card
DBS yuu,DBS,Miles,,600,600,10,10,,,10,,,,,,,,0.28,30000,"Dining, Groceries, Transport",,,"Foodpanda, groceries and convenience stores",
HSBC Live+,HSBC,Cashback,Low,600,83.3,5,,5,,,5,5,,5,,,,2.78,30000,"Dining, Petrol, Streaming, Entertainment, Retail","5811, 5812, 5462, 5814, 5262, 5309, 5310, 5311, 5331, 5611, 5621, 5631, 5641, 5651, 5655, 5661, 5691, 5699, 5941, 5948, 4899, 5735, 5815, 7832","4829, 4900, 5199, 5960, 6010, 6011, 6012, 6050, 6051, 6211, 6300, 6513, 6529, 6530, 6532, 6533, 6534, 6536, 6537, 6538, 6540, 6555, 7299, 7349, 7399, 7511, 7523, 7801, 7995, 8062, 8211, 8220, 8241, 8244, 8249, 8299, 8398, 8651, 8661, 8999, 9211, 9222, 9223, 9311, 9399, 9402, 9405, 9754","Capped at $250 per quarter, ",https://www.hsbc.com.sg/credit-cards/products/liveplus/#fn-cards-liveplus-minimum
HSBC Live+,HSBC,Cashback,High,1000,83.3,8,,8,,,8,8,,8,,,,0.3,30000,"Dining, Petrol, Streaming, Entertainment, Retail","5811, 5812, 5462, 5814, 5262, 5309, 5310, 5311, 5331, 5611, 5621, 5631, 5641, 5651, 5655, 5661, 5691, 5699, 5941, 5948, 4899, 5735, 5815, 7832","4829, 4900, 5199, 5960, 6010, 6011, 6012, 6050, 6051, 6211, 6300, 6513, 6529, 6530, 6532, 6533, 6534, 6536, 6537, 6538, 6540, 6555, 7299, 7349, 7399, 7511, 7523, 7801, 7995, 8062, 8211, 8220, 8241, 8244, 8249, 8299, 8398, 8651, 8661, 8999, 9211, 9222, 9223, 9311, 9399, 9402, 9405, 9754","Capped at $250 per quarter, ",https://www.hsbc.com.sg/credit-cards/products/liveplus/#fn-cards-liveplus-minimum
HSBC Revolution,HSBC,Miles,,,,4,,,,4,,,,4,4,4,,0.4,30000,"Dining, Transport, Retail, Online, Travel","4816, 5045, 5262, 5309, 5310, 5311, 5331, 5399, 5611, 5621, 5631, 5641, 5651, 5655, 5661, 5691, 5699, 5732, 5733, 5734, 5735, 5912, 5942, 5944, 5945, 5946, 5947, 5948, 5949, 5964, 5965, 5966, 5967, 5968, 5969, 5970, 5992, 5999, 5441, 5462, 5811, 5812, 5813, 4121, 7997",,,https://www.hsbc.com.sg/credit-cards/products/revolution/
Maybank Horizon Visa Signature,Maybank,Miles,Low,,,1.2,1.2,1.2,1.2,1.2,,,0.68,1.2,,,1.2,0.4,30000,"Dining, Grocerries, Petrol, SimplyGo, Transport, Utilities, Retail, FCY",,,1.2mpd on local spend,https://www.maybank2u.com.sg/en/personal/cards/credit/maybank-horizon-visa-signature-card.page
Maybank Horizon Visa Signature,Maybank,Miles,High,800,,1.2,1.2,1.2,1.2,1.2,,,0.68,1.2,,2.8,2.8,0.4,30000,"Dining, Grocerries, Petrol, SimplyGo, Transport, Utilities, Retail, Travel, FCY",,,Lounge pass with S$1000 spend in single transaction,https://www.maybank2u.com.sg/en/personal/cards/credit/maybank-horizon-visa-signature-card.page
Maybank World Mastercard,Maybank,Miles,Low,800,,,,4,,,,,,,,,2.8,0.4,30000,"Petrol, FCY",,,"FCY focused, with added specific merchant groups. Golf with S$2000 spend.",https://www.maybank2u.com.sg/en/personal/cards/credit/maybank-world-mastercard.page
Maybank World Mastercard,Maybank,Miles,High,4000,,,,4,,,,,,,,,3.2,0.4,80000,"Petrol, FCY",,,"FCY focused, with added specific merchant groups. Golf with S$2000 spend.",https://www.maybank2u.com.sg/en/personal/cards/credit/maybank-world-mastercard.page
OCBC 365,OCBC,Cashback,Low,800,80,5,3,6,3,3,3,,3,,,,,0.25,80000,"Dining, Groceries, Petrol, SimplyGo, Transport, Streaming, Utilities",,,,https://www.ocbc.com/personal-banking/cards/365-cashback-credit-card
OCBC 365,OCBC,Cashback,High,1600,160,5,3,6,3,3,3,,3,,,,,0.25,30000,"Dining, Groceries, Petrol, SimplyGo, Transport, Streaming, Utilities",,,,https://www.ocbc.com/personal-banking/cards/365-cashback-credit-card
OCBC Rewards,OCBC,Miles,,,1110,,4,,,,,,,4,6,,,0.4,30000,"Groceries, Retail, Online",,,"Online grocery shopping, Wattsons, Shopee, Lazada, Taobao",https://www.ocbc.com/personal-banking/cards/rewards-card
SC Journey,Standard Chartered,Miles,,,1000,3,3,,3,3,,,,,3,,2,1.2,30000,"Dining, Groceries, SimplyGo, Transport, Online, FCY","4111, 4121, 4411, 4798, 5814, 5811, 5812, 5411, 5462, 5499, 5921",,Dining = food delivery,https://www.sc.com/sg/credit-cards/journey-credit-card/
SC Simply Cash,Standard Chartered,Cashback,Low,,,,,,,,,,,,,,,1.5,30000,,,,,https://www.sc.com/sg/credit-cards/simply-cash-credit-card/
SC Simply Cash,Standard Chartered,Cashback,High,500,,,,,,,,,,,,,,1.7,30000,,,,,https://www.sc.com/sg/credit-cards/simply-cash-credit-card/
SC Smart,Standard Chartered,Cashback,Low,800,,8,,,8,8,8,,,,,,,0.5,30000,"Dining, SimplyGo, Transport, Streaming",,,,https://www.sc.com/sg/credit-cards/
SC Smart,Standard Chartered,Cashback,High,1500,,10,,,10,10,10,,,,,,,1,30000,"Dining, SimplyGo, Transport, Streaming",,,,https://www.sc.com/sg/credit-cards/
Trust Cashback,Trust,Cashback,Low,500,10,5,5,5,5,5,5,5,,5,5,5,,1,30000,"Dining, Groceries, Petrol, SimplyGo, Transport, Streaming, Entertainment, Retail, Onine, Travel",,,,https://trustbank.sg/cashback-credit-card/
Trust Cashback,Trust,Cashback,Mid,1000,33.3,10,10,10,10,10,10,10,,10,10,10,,1,30000,"Dining, Groceries, Petrol, SimplyGo, Transport, Streaming, Entertainment, Retail, Onine, Travel",,,,https://trustbank.sg/cashback-credit-card/
Trust Cashback,Trust,Cashback,High,2000,83.3,15,15,15,15,15,15,15,,15,15,15,,1,30000,"Dining, Groceries, Petrol, SimplyGo, Transport, Streaming, Entertainment, Retail, Onine, Travel",,,,https://trustbank.sg/cashback-credit-card/
UOB Absolute,UOB,Cashback,,,,1.7,1.7,1.7,1.7,,1.7,1.7,,1.7,,,1.7,0.3,30000,"Dining, Groceries, SimplyGo, Streaming, Entertainment, Retail, FCY","7911, 8211, 8220, 8241, 8244, 8249, 8299, 9311, 9399, 9402, 0742, 5047, 5122, 5912, 5975, 8011, 8021, 8041, 8042, 8043, 8049, 8062, 8071, 8099, 4900, 8398, 6513, 7261, 7278, 7311, 7361, 7392, 8999",,"FCY, with select local spend. Whitelist is for 0.3% :)",https://www.uob.com.sg/personal/cards/cashback/absolute-cashback-card.page
UOB KrisFlyer,UOB,Miles,Low,,,1.2,,,1.2,1.2,,,,,1.2,3,,1.2,30000,"Dining, SimplyGo Transport, Online, Travel","5812, 5813, 5814, 4816, 5262, 5306, 5309, 5310, 5311, 5331, 5399, 5611, 5621, 5631, 5641, 5651, 5661, 5691, 5699, 5732, 5733, 5735, 5912, 5942, 5944, 5945, 5946, 5947, 5948, 5949, 5999, 7278","5734, 5964, 5965, 5966, 5967, 5968, 5969, 5970, 5992, 4829, 4900, 5199, 5960, 5965, 5993, 6012, 6050, 6051, 6211, 6300, 6399, 6513, 6529, 6530, 6534, 6540, 7349, 7511, 7523, 7995, 8062, 8011, 8099, 8211, 8220, 8241, 8244, 8249, 8299, 8398, 8651, 8661, 8699, 8999, 9211, 9222, 9223, 9311, 9399, 9402, 9405","Baogaliao single card, except no groceries no Amaze pairing ",https://www.uob.com.sg/personal/cards/travel/krisflyer-card.page
