card_id,category
1,Dining
1,Transport
1,Streaming
1,Other
2,Dining
2,Groceries
2,Departmental
2,Petrol
2,Retail
3,Dining
3,Groceries
3,Petrol
3,Other
4,Dining
4,Groceries
4,Petrol
4,Transport
4,Streaming
4,Utilities
4,Other
5,Transport
5,Overseas
5,Other
6,Dining
6,Retail
6,Entertainment
6,Other
7,Dining
7,Groceries
7,Transport
7,Overseas
7,Other
8,Travel
8,Overseas
8,Other
9,Retail
9,Online
9,Other
10,Overseas
10,Other
11,Retail
11,Departmental
11,Online
11,Other
12,Online
12,Other
13,Online
13,Overseas
13,Other
14,Transport
14,Online
14,Other
15,Dining
15,Transport
15,Entertainment
15,Retail
15,Travel
15,Other
16,Retail
16,Online
16,Other
17,Petrol
17,Retail
17,Overseas
17,Other
18,Travel
18,Online
18,Overseas
18,Other
19,Dining
19,Transport
19,Online
19,Travel
19,Other
20,Travel
20,Overseas
20,Dining
20,Groceries
20,Petrol
20,Transport
20,Retail
20,Utilities
20,Other
21,Dining
21,Petrol
21,Overseas
21,Other 
22,Overseas
22,Retail
22,Dining
22,Groceries
22,Petrol
22,Transport
22,Departmental
22,Utilities
22,Other
